clade_name,Escherichia_coli,Prevotella_copri,Prevotella_sp_CAG_5226,Eubacterium_rectale,Lachnospira_pectinoschiza,Roseburia_faecis,Roseburia_intestinalis,Roseburia_inulinivorans,Bacteroides_plebeius,Prevotella_sp_885,Bacteroides_vulgatus,Faecalibacterium_prausnitzii,Prevotella_sp_CAG_520,Roseburia_faecis,Butyrivibrio_sp_CAG_318,Prevotella_sp_AM42_24,Eubacterium_siraeum,Chlamydia_gallinacea,Gallibacterium_anatis,Lawsonia_intracellularis,Aeriscardovia_aeriphila,Helicobacter_pullorum,Phascolarctobacterium_sp_CAG_266,Phascolarctobacterium_sp_CAG_266,Arcobacter_cryaerophilus,Bacteroidales_bacterium_CF,Acinetobacter_johnsonii,Acinetobacter_schindleri,Aeromonas_caviae
TH990,21.24843,53.5307,0,2.6229,0,8.32219,0,1.48079,0,0,0,2.47938,0,8.32219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH980,0,41.13605,32.34152,0.74802,0,0,0,0,0,9.63255,0,0,0.45248,0,0,6.84116,0,0,0,0,0,0,0,0,0,0,0,0,0
TH950,0,0,0,21.54342,12.3082,20.42052,14.23779,12.87286,0,0,0,6.92968,0,20.42052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH940,0,56.40338,0,12.71455,2.05029,2.99756,0.33821,1.34044,10.42988,0,0.75111,7.66624,0,2.99756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH920,63.30595,6.76255,0,0,0,0,0,0,0,15.26461,0,0.6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH910,0,0,0,22.1539,2.60654,0.95163,2.0733,2.07443,0,0,12.68942,10.63376,0,0.95163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1150,0,98.05938,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94062,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1130,1.33575,52.08569,0,4.45709,0.70847,11.08259,1.39365,3.25927,0.39877,0,0,3.84452,15.86794,11.08259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1120,0,48.50533,0,7.98077,0,0,0,3.84047,0,0,0,1.32105,2.02149,0,20.05968,1.24134,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1110,0,59.3951,3.89146,3.55152,0.25334,1.73967,1.66848,15.16468,0,0.04936,0.24772,2.08051,8.04191,1.73967,0,0.56079,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1040,0,91.75036,0,1.142,0.50659,1.01226,0,0.30891,0,0.87141,0,1.40189,0,1.01226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1030,0,17.73727,0,7.51919,4.9311,0,0,1.26781,0,7.56584,0,13.68983,2.36117,0,0,18.667,10.41488,0,0,0,0,0,0,0,0,0,0,0,0
TH1020,0,80.71534,0,6.53897,0,0,0.05045,0.75946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TH1010,0,91.11385,0,2.35706,0,3.64426,0,0.33885,0.99847,0,0,1.16267,0,3.64426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA340,12.66855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.84799,16.11187,28.8499,2.46713,3.9572,2.04607,2.04607,0,0,0,0,0
TA330,20.83843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42744,3.22603,2.19023,36.69048,1.14354,0,0,0,0,0,0,0
TA320,63.48106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.77315,10.24872,10.24872,0,0,0,0,0
EW070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESD060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.24942,27.868,0,0,0
ES060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.62573,11.52448,14.20636
ES050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
